PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,target
-0.47302366423911313,1.0879817548951274,2.2207314678520635,-1.5552375445054707,-1.8202618358656184,-0.29842701557507456,-2.815647787889401,1.8157729603006565,-1.9565738813584121,0.7780659716669718,-2.7887113863868165,0.898685913402611,0.5103803978283291,0.712165231797666,0.06830292728747125,0.4758513227522387,-0.1976581735318815,0.8574736945539678,0.21910827799212287,0.2716919486972455,-1.036724862451576,-2.139887408807789,0.05644246174910155,0.5707038148504227,-0.9736303831807693,0.8076709160991465,-0.3740442703872206,0.12166138073734242,-0.33412745173896824,0.8705340401316554,7
-0.7802738064780161,0.2527757502249225,2.559654738023307,0.026629466343803518,-1.2841651833142138,0.2403073675509868,-0.5090621150520547,0.09104273341419615,-0.1636064899387028,1.9660450705494057,0.16528261849039536,0.6112190670362917,0.3752187950592092,-0.484852021765859,-1.3189047142807202,0.11777710681750903,1.237142618437842,0.6839978071783472,0.06775037008238562,0.5184400815506303,0.6854668971563967,0.42779444979423437,0.42002183459918796,0.5434092134384039,0.9070393912001525,1.20946338249619,-0.056354885392966014,-1.1764962172595868,0.13276443160150722,-0.155611831273013,8
0.8457496119178997,-0.3237755918032456,-2.317119060355742,2.4884844199869454,-0.31972324712152417,0.09234518757143159,0.1229931129433316,0.04104205107643101,0.3798233903660429,1.2056495096668138,0.20258409604982666,1.3675719074641721,1.1464454395039236,0.2640687287167558,-1.2111793482925939,0.9070288214324661,-1.370433306086935,0.6841562777940872,0.218775865303046,-1.5196863322999996,-0.22707063449225814,1.054916279765283,-0.3043843794753268,-0.7954010626038845,-0.34976953658222026,-0.30200633538445226,0.262624251319026,0.12410727310320027,0.24186083482505438,-0.5286536055007853,9
-2.777837020143001,-1.3354214619708549,-3.5937191304375298,-2.771822825402437,-1.387572337646038,0.09926236709408606,-1.1570960137462099,0.8083831598440063,1.4812151811027594,2.2189677660892957,0.5670562683262634,-0.3861790585438002,1.3703430628744422,-0.6393274308821376,0.2562202059640194,-0.8723932256360446,0.2840105521004387,-0.26107760030622096,0.22564164616714422,-0.4801306478542607,-0.686960538045843,-0.9932352183034114,-0.412595721032646,0.28148151155799656,-0.26879085960366467,0.47467252776582164,-0.2434654619379136,0.6538251452607373,-0.19047871440831926,0.3112123407927538,0
0.15142742521305022,-0.4473665012957124,-1.3152220688605682,3.8337242610727005,-0.8744420050780721,0.5396784271628355,0.23668941657325274,0.12762618592295522,-0.00022306978052043756,1.7751347606916477,-0.3470837714399384,0.9544188048726632,1.2175629949966966,0.1319432677931713,-0.6023214652119797,1.1290169388092832,-1.2924652640793717,0.7137844838636055,-0.5108496464370296,-1.087168678124239,0.282986469436312,1.3718620924325198,0.016805664907528845,-0.4297904558762882,0.5546778834792038,0.48321896826495125,0.9426594298173944,0.3221207656735022,0.568586439263693,-0.9686895260071328,9
3.463873541502908,1.712438433882553,2.292506798874093,-4.299063030755579,0.3641436033463324,0.13033834738542122,1.0863834676276196,-2.6868061945276636,0.14606880760702273,-0.6547024985178876,-0.12208042216023318,0.2726624853514844,1.7724987934782988,-0.7262634957402395,0.9520652129467747,-0.38253446441580974,0.3654658666145998,-1.4440604649440383,-0.9650689746371043,-0.9074618351622171,1.364260669916652,0.07224954297994894,0.05474531302206347,-1.631904580883923,0.35745026274950714,0.18423344484080648,-0.7584473232593626,-0.5914349387851819,-0.0841748921840597,0.8279481678670447,5
4.423714339684525,2.8042772398498537,1.0709031040794532,-8.691941657261044,1.2700686216384702,0.8007950129219713,1.7714470536217528,-3.809081180294213,-0.41633049025391083,-2.7114107495472526,-1.909523978772737,-3.3646507908308014,2.0708366993307266,1.5080829910881588,1.9264532497354832,-2.3784656448310595,-0.9117508402481279,-3.0139232049378366,-0.6979202173646714,-1.5570348387548225,0.23545257498133945,-0.6998919201550569,-0.31165738333790893,-2.5631284279343864,0.7593357493427474,1.2243016872352253,1.2284723768767867,1.3611934644659858,1.4535029056221076,0.27748903399425634,5
-0.8794261050196804,-4.597136191354844,0.15853880371895057,-1.8589784440685302,1.4816602759651254,-0.30899389093470336,-0.860962860183341,-0.738270817655003,-0.5825265691794149,-0.5776006691275112,0.5394491521443068,-0.6694673817678339,-1.4988476604628858,-0.7066195445633248,-0.35649181194514845,2.047063440836912,-0.25835855412736314,0.01956562828338944,0.5470309878803816,-1.0708196488173343,-1.3049203524862585,0.8483867782014685,-0.8083264305461488,-0.11146370168487697,-0.09554613456093204,-0.2784532268267089,-0.7237848919670464,0.8445431556619739,-0.6266397753931819,0.3086933707584812,6
3.005421283972408,1.6471977525892656,1.3175823247691862,-5.239831391865621,0.4947103087252377,-0.05097379464983419,-0.22764717460913853,-1.1726056478086448,-0.6263723196918933,-1.2953164743516339,0.3832514357845827,-0.7611546880229967,0.6987110324683372,-0.21454228397077602,-0.30596400850146677,-0.8973358848844416,-0.07525299766695014,-0.3671891958789528,-1.5184093775741196,-0.06186687582933573,0.6878584345400115,-0.6991379316925992,-0.06404361534487542,-1.1028204830619033,-0.9538160018901197,-0.8640811497127926,-0.5940947495954872,-0.6412113997938231,-0.3426594440096036,0.06024601218350398,5
-1.8013434407281201,-1.437905582979272,-3.8741307744488696,-2.2191338648739634,-1.0737414680121526,-0.5567519553721612,-1.1315365770426504,0.8801904467029643,0.9517691408891161,0.9810928953666921,0.19797721335632484,-0.10754519913085658,0.29763986907131584,-0.1547382242853509,0.26374577526183074,-0.22761946685253695,0.7550501208827547,-0.4293644798816315,-0.3067512380964035,0.3927919218552128,-0.22770086904988984,-0.1748954439679383,-0.7601884580883764,-0.5133571961659673,0.27646410222636847,-1.1309509679253316,-0.1239806093237917,0.48322905436246005,0.16258186071856645,-0.24996841409487508,0
0.09197712929131036,-0.3310066672687231,-2.619369687391458,3.1691480071140767,-0.4292648474720062,0.4366695928336116,-0.5540703470620539,0.7932857787825738,-0.6147526069667498,0.9722026701471788,0.7488181001857663,-0.2653958512424667,0.5355983501926194,0.18324899457615879,-1.409119371997761,-0.3153620332258866,-0.39856322345675604,0.019761263402538223,-0.12032572334247994,-1.1333429364815688,0.7979123610955403,0.19126561943938852,0.49689720546184996,-0.8307582930821633,-0.024254976339580098,0.4960013908710694,0.6019249085522643,-0.05948108130589394,-0.018736111193120623,-0.18878513051211937,9
-0.24218763477848043,0.05815172575359183,1.2960559338607367,-0.8716860923984734,-2.4126313786886424,1.0825736220780147,-0.6985695647530517,-0.08666358395202454,0.08661017515437464,2.176551948372944,1.3657017140298138,0.02845806424542116,0.25487860411570795,-1.8399690174729157,-1.0871799145268028,0.18107190471751072,1.917866839371783,0.14372800195970492,1.7213467053148312,0.3984896400385431,-1.186609729473034,-0.97098386503244,0.2547545795386843,-0.07656938099143407,-0.21469478437655762,0.48472958305134817,-0.16048025637227684,-0.9043447544147414,-0.06684060406638366,0.31075729167621774,8
1.5495912695828127,-1.268364020329866,-2.6895766099554033,2.7350132208380256,0.6833621590869203,-0.12699363449442475,-0.6994755687059517,0.7917519628137631,-1.0587272970371162,0.3322939368809659,-0.13168155090133488,1.480345362679463,1.0873521030865392,0.5726160301573578,-1.0889775861591866,0.7128251795103161,-1.8841927685453081,0.9302871240548549,-0.1715498035627071,-1.4279793438266317,0.3841156361104939,0.16261624588530238,0.8125075842093324,-1.0377173497180974,0.1862755238131404,0.1405954564950064,-0.361068334609661,0.3949762708556044,-0.04855990721779811,0.023638155918289206,9
0.3145526323594529,-0.2258313519173642,2.856868539743531,0.6512867557747162,-0.26342470018499914,0.007187588978070009,-0.5447324609216371,0.4294954650602609,0.0302357593534301,1.3544299317844117,0.27286595296032273,0.4954987133305518,-0.44972073711149646,0.704262604150629,-1.7410914063662866,0.4644578703784821,0.09940045549898208,0.5134108882430926,0.9491811390251599,-0.5591521605285897,0.24066990944302805,1.7274583063622786,0.24603331779063237,0.25016179678955297,0.3620237565965868,-0.4409838746988062,0.6637073417446406,-0.6106553736565535,0.07560134809404771,-0.2011054703611621,8
-2.977189508165823,-1.5986989827905744,3.9904610198129373,0.3797149554419968,-1.4286053741774618,-0.31925245013917336,0.7495541325435429,-1.2849867189277575,-1.4026739989222012,0.8011666346435364,-0.48013832805635587,1.2260673387325183,0.557579085660439,-0.30202392446124565,1.3453411063109946,0.8252433820595619,-0.49064074582551803,0.7658853281287428,-0.04815582330634015,0.23028693615338391,-0.5343855918130902,-0.4772144967257921,0.48749371874984426,0.3166219330013715,0.4859782707386118,0.6883680569205696,-1.120676364547152,0.07457440236176793,0.31047523169859925,0.2720002614270112,4
-3.599999244127477,2.914705217664903,-1.0119696361684747,5.223149678176002,-1.3631064709094611,0.4170444643591638,2.3803579948769586,-1.649164721818018,0.25598476123776087,-0.7013739888781738,-0.39531977814421115,-1.056761189060766,0.8059772077797611,0.24824652810340486,0.5386415537851869,-1.3439740791900925,-0.17009136303572106,-0.7441114134356135,0.5637712129207181,-0.6701496612576655,-0.3680448034044987,-0.4651161412605379,-0.04573219760501368,1.3996352354414536,0.590646370600177,0.15042702073985975,0.09452006367745103,0.7058712774456883,-0.1879726685461491,0.795669030964875,1
-1.7023339473945798,5.857506602290699,0.30943457717422823,-0.5409617849568372,0.6843003285336926,-1.0512077966254048,-2.3282444268664717,1.2737338307386894,-0.4709353330342409,-1.672616004581807,-0.5901915472973395,-0.645148594394858,0.7702050508448897,-1.5001801549311857,0.4835302587429282,0.16744707486448532,0.4431345760358319,-0.5580054519023896,-0.2608838874456569,-1.2736599712132979,0.07503665729848358,-0.9752310245664144,0.1706825092571634,1.924921737380198,0.5477244951304272,0.583353370984764,0.13659280541319133,0.9527539173657962,0.32466825912014385,-0.0021879565559329416,7
-1.005299715969005,4.355875916471385,0.945212654016799,0.1610913929627168,0.28628388426587587,-1.3060853011273579,-1.782847748346647,1.7159950264478376,0.13892586734130685,-1.2372171412045472,0.047524047792618554,-0.2903908954468238,0.26936390512460345,-0.3853337227513621,1.2227575312197563,0.14061904822788063,-1.411907621460861,-0.15246634964229872,0.02854164388043348,-1.1650381696381165,-0.4873412997348535,0.5704193984752371,0.468149060338403,0.9279048085923772,-0.6054998520464367,0.8542114271468534,0.32588379130784584,-1.197395695284387,0.5659526731469862,-0.6956772424444697,7
3.0758578605268725,2.745606613030547,-0.7924882170083117,1.5647988677836873,-1.196102379076207,0.30589506838034214,0.06151031803834937,-0.6568521101508774,-0.0749795194234463,-0.3438896427257874,-0.7749587276513724,0.033841746306560457,-0.20388915706242375,-1.2658532264461813,1.2921837335677135,1.2812421122556283,0.7935850532385311,-0.7147383664799675,-0.5992075711523022,0.6106362447516701,0.00845798314651424,0.8003738287324598,-1.3198002460120097,-0.07097725838030045,0.20400670943819726,0.679569121275711,-0.31355240653360833,0.39108801993989706,-0.0793779935455398,0.4114881526641921,3
4.609033863039095,2.0417627115960455,0.9359941577127033,-5.554005750471145,0.48125398709737943,0.7878399470106219,1.7500402617722866,-3.76359481618807,0.09239574490225938,-1.5315722838041237,-1.040635777133613,-0.7778841032596584,1.8212072302934275,-0.48914883627742384,1.4879267942741983,-0.36186132028363627,0.6158344952622195,-2.421167119194205,-0.5398861566266621,-1.09193008832158,0.8209651439548875,0.05433641222994606,-0.17106453951055825,-2.255406140594952,0.34045347053133784,-0.016222533195045383,0.1828254447900243,0.005586142306119264,0.8619814397090824,0.16304945928589276,5
-3.7602652205201426,2.2086533509479853,-1.8513427252907857,4.815126522940468,-1.9888005369988362,0.49279076357728424,1.8628783169720802,-1.4281999816429016,-0.4709919791464883,-0.27860930448428456,-1.4574503100553124,-0.9576632951213082,0.9262463179239789,1.1999570205670533,-1.1780292674047375,-1.2778048828106023,0.32086101415905,-0.11112056198755794,-0.44292745805161987,-0.38531060789921645,-0.2042701558645457,-0.6326027259034503,-1.0445284523127665,0.7809841405693007,0.2767692307697772,-0.23388909103795733,-0.3161071312241279,0.926220247447052,-0.11277541656710585,0.5148700595977458,1
-1.2583911653027962,-2.8319902742691463,-3.8990524696746345,-2.3604234970322238,-0.5094384782015794,-0.23059124712518447,-0.9889262445893433,1.1829349777245486,0.7431004428718844,1.517570099584193,0.3984159534183746,-0.4351713293728783,0.02631046735350394,0.390286134965166,1.3361520364896486,-1.3374562247717336,0.3109796871114591,-0.8079623835310685,0.20089323562848171,0.2381831536731589,0.20765691443449635,-1.1579085573384846,-0.39348597672603547,0.5835710973117193,0.30948187353942036,0.16907023888682238,-0.1710117422841992,0.5970659763727949,-0.07085569660413961,0.287442127640116,0
-2.7199066580210354,-1.941403327292271,-1.281954980890142,0.020681789718203218,-1.2332009071035974,-0.6671299816401174,-0.34105218121103464,0.5260390155608179,0.6972106622049372,1.423835738730865,0.6586878692875056,-0.17093822877145434,0.7769170218392971,0.807063852758498,1.1074615534537937,-0.8711796503027224,-0.6378094712746982,-0.8723180111178462,-0.8663651222799514,-0.5633386171835025,0.14885242659257578,-0.2954512815383943,-1.0795874418740814,-1.2866931627275933,0.12355590115706153,-0.9493041880887902,0.5258373645686246,0.6039552566417467,0.4040715585366402,-0.5988046660020792,0
3.803016817419579,-0.7963560447077741,1.7475629264335837,-0.34448276495311997,0.2392418847477477,-0.16054965456037856,0.19320167149762107,0.9094962777127025,-0.15648781260296823,1.3673893976827352,1.3193308890147022,0.8628485106119654,-1.1492197686064518,0.7928629964936826,1.0981348588083848,-1.1727430448588065,-0.8130005401261283,0.05871023853991712,0.5509166071406106,0.40113766691193997,0.9808073412561396,-0.046422052328612726,0.6732659687671412,1.265644768497387,-0.2127067756332635,-0.07204315174398998,-0.3334500023824229,-0.2976662627756842,-0.11653992130306097,0.3407166782221054,2
3.8190270257507826,-0.3561780524303762,2.3248775294118107,-0.39557187689090473,-0.2888701400829658,0.6764133686316082,-1.1935504309405334,0.933928141209629,-0.6227478313765572,2.074923463751253,-0.20704515777679464,0.01777699828544651,-0.6821994183667069,0.5935300474915111,-0.06772272557979403,-0.05303210648125508,-0.3449522780091942,0.15265588712779318,-0.25035776525211517,0.33659733968371713,0.3872937492475945,0.37699223764433654,-0.5327464193882879,0.9428371342449938,-0.38690025572668685,0.38043088583988965,0.7142505660702144,0.08360330490813059,-0.08530926145397116,0.1623700759090359,2
0.03293503900348593,2.5247331574950826,2.4282690254465313,0.4671560915535769,-1.085407963467793,-1.1795047878713467,-2.1351484843492448,1.9655207225420492,-1.0147351429168663,-0.32143438640205996,-1.916451446070759,1.1406572654946074,0.18207794438985614,1.4147473079771364,0.14578035439537387,0.7175924434527704,-0.25985546859370456,0.0022442190760429553,-0.5067440063127757,-0.06648144562034461,-0.24909878984699155,-0.03502674901971675,-0.9647035638647575,-0.5868303295222488,-0.49407410137608926,-0.14332060443315914,0.9296253490773669,0.01237067305155655,0.21622473697008127,-0.3014092131865419,7
1.2973570084251833,-0.8234250612584816,0.7248481589950182,1.482357224120991,-1.0833707737040665,0.0015586923610373046,-0.39713417026821823,-0.006362719086863523,-0.6773204233850418,1.7246117802735221,2.1231740105480057,0.22479828042295055,-0.7869876665934845,-1.2619374709032145,-0.77075746916938,0.24005739886055277,1.2669966108172368,-0.19118137764214874,0.532078333411987,0.033703234796816965,-0.07859018983143845,-0.2794787850488632,-0.8746300163649222,-0.3486789108638577,0.4406228730411946,1.1950424130532327,-0.06285316359688366,-0.619877742746787,0.10290608233447403,0.5680875670453743,8
3.1338736525523836,-2.071001624326775,2.3457844207579757,-1.6744478731435535,1.2880372272039724,0.4337615234069021,-0.11514667076218352,-0.2670482052659171,-0.2882566811823196,1.3903791800058216,0.8457611787237587,0.12992508247957554,-0.6045932075932751,0.7410941692016156,-2.103254183530835,-0.38824181511170797,-0.5637087201670603,0.9145297165531813,0.17782947587659695,-0.9213479699506951,0.2962898380080847,0.6342949630134772,-0.1104354834748866,1.5124004052937738,-0.24240842341902072,-0.4087290248172301,-1.0157361799489992,-0.5618215338845527,-0.07324477358854554,-0.7972702185463415,2
-2.5959471812881367,-2.8257720830570787,-2.8209214127685165,-1.1169486764570247,-0.8494416178005011,-0.48634124537574713,-0.9000476979411717,1.017434724958371,0.6684302269762936,2.149765382748197,0.4677491548931724,0.41219573379360147,1.1118625149960701,0.2657934258680695,1.6286158643705366,-0.7789833823452916,-0.33081498855564984,-0.824335879561838,0.42527378228472495,-1.0793662034372697,-0.08927017109441451,-0.8412422295624781,-0.4946001524516679,-0.10806525363152136,0.4918950839524092,-0.6455707198381664,-0.47300508662959034,0.5300581894260902,0.06825953930250764,-0.01863835020736449,0
-3.00452599735205,2.552987891423732,0.7703463832906315,4.1658159256667915,-1.8535080743344632,-0.3990551018820426,2.7927820130332544,-2.1429225676174055,0.5980440503722002,-0.8818744124542521,0.6253724407933395,-0.32913621679613975,0.4070233555920652,0.3475186230192725,-0.32327917449687416,-0.8732353128318282,-0.40026171744304206,-0.31971153240076644,0.8555244062039602,-0.7039907584746167,-1.4990748878202669,-0.316380660644388,-0.9811622566211946,-0.5293293477702271,-0.06286950704220298,0.05197419717314401,0.26562765008075634,0.10944888417901512,-0.06136369692059434,0.21323977275068448,1
3.166976672466525,-1.7117079750322812,2.3017978793090843,-0.7752802888218652,0.5281513817528241,-0.08539353913103878,0.6787343228540554,0.009115951335841508,0.2637908334323014,1.904180287535551,1.3530823612392937,1.7496460931215099,-0.33769914389141004,0.7783923152607366,0.24738824022413633,-0.4128055223348263,-1.1144880089993179,0.5640839157059419,1.3265853009180328,-0.5652524654771438,0.12397720723741537,0.722800660667424,0.13393627828846705,1.558919196526482,0.08188285277543621,0.02250069139644909,-0.3565997553991748,0.2689637392738608,-0.07889121014546009,0.20074078412901264,2
-0.1154678325544475,-4.370990928687071,0.8354663403369621,-1.2693448880776503,1.507289039239718,-0.168800641420053,-0.8051270199443255,-0.7237107920107514,-1.2251444453432594,0.26187565433780224,1.5280835372675847,-0.6398973790859142,-1.1395264503550968,-0.8943113517746888,-0.9510475528860762,1.084758849035463,0.08043544578057966,0.04505358411200682,-0.5148607514680923,-1.029897674150437,0.3377180298010331,0.4246424863380295,-0.6087291979451649,-0.15911458444066084,0.27087409606628493,-0.30410967830627755,-1.0571784581515442,0.24776636144894298,-0.44253056831460613,0.1788217826705822,6
3.6683027085767264,2.0041181101745265,-3.0211436184749427,1.617380168144937,-1.028795364793123,1.197742915755855,-0.014447120316544469,-0.8979965763310692,-0.1400345626494723,-0.048877178019597234,-2.7723984254219487,-0.3755785858377204,1.2858966085531318,-0.22136201847039688,2.1878870804361377,1.378073685237932,-0.08582622602376117,-1.7627582222430977,0.0744164362724323,-1.0063805134379822,-0.16135710388096297,1.1480217515457711,-0.9058758171549194,-1.5030596811893087,0.8047757585639058,0.8088837334566297,-0.15899366768142686,0.24316580622795364,0.44454408031892045,-0.18833524522949374,3
3.2324019824143213,1.2635093220269027,-0.7383090838601919,0.8563188582039337,-1.14254349535827,1.6103464698964456,-0.05471581390880032,-1.2072737490679943,0.3716943018361342,1.2204702414697288,-2.547406897144275,0.4472089809696241,1.975221826219048,-0.2536305506766043,0.7541855504781088,2.4748907706472427,-0.7979448500528842,-0.5171830665113857,-0.05591034147194095,-1.029359423802462,-0.9945242498181647,1.52758319914193,-1.1277442025127695,-1.0649055405508634,-0.31890518335615786,0.5621814701045939,1.4403987886471747,0.5957749228544857,0.32547182448414136,0.07691723333342562,3
0.1849064376255588,0.835476739357962,3.3826654250183505,-1.7406249125116016,-0.3674216223220241,0.2729786620073775,-1.6910127776411361,-0.05926559317388699,-1.8508508527062737,0.4392539180571614,-3.388546689699996,0.8616203429890775,1.667771127126905,1.997539081401043,-1.8032146212234457,0.829581662701188,-0.32684423959276854,0.596650336053693,0.16445755751827332,-1.66104421346348,-0.8370824810080085,-1.1549201839607284,-0.9034562029446546,0.39063525686424805,-0.9307740719423346,0.009815619988398179,0.44933977289974314,0.5562085578759273,-0.6172885478632393,0.5171778509232879,7
1.4204778247097496,4.005105326566904,-3.4440259369707404,0.9220895537439816,-0.3388771712153393,0.13307877846575578,-0.642527570230864,-0.21308293599663986,0.48265256877305773,-1.177793756004344,-1.3818179560028914,-0.6710673720559485,0.21502279327110702,-1.6100985866881459,0.6265240821176192,1.569736247792909,0.48902023257536564,-0.5782936794948992,-0.836797284108017,-0.10734700811851136,0.02934431235645516,1.2616842393539192,-0.7914903269655987,0.3264174279263883,-0.07454417031503985,-0.6875226380572463,-0.8163555679084594,0.5647595790435362,-0.3321200270923006,-0.6017938956915495,3
3.5035737181964084,1.9717501141967766,-1.5169834568624567,1.339144522889289,-1.3226032917841288,0.7183861106156195,0.2192741579288672,-1.0208103365735022,-0.3859596043581938,0.15023040966378562,-2.111182481364102,0.7107789207967535,0.6216347270475743,-0.6705740939250847,1.0785200085924507,2.048152290302203,-0.04051889712526428,-0.08680312325196174,-1.0313595077514186,0.6951252334176901,-0.34999535199465104,0.9967949158007965,-1.22700319271062,-0.39923325430594764,0.07280917773620241,0.1724607415947324,0.10829060722865835,0.7601059548218176,0.10848462416612399,0.2014874129920515,3
-3.523618856798435,-0.34033021217506276,3.086021715493462,1.6428915689287273,-2.286754611146712,0.2267601764992732,1.297791669942556,-1.4317509892825213,-0.2608457180085679,-0.03380688687173723,-1.9940110732626846,-0.8802876991360167,-0.29451632456704735,1.112083775164644,0.048816834111975085,0.13167921479883815,-0.8199858829112343,1.064577595773131,-0.5314031491155882,1.5111407070282166,-1.5017384673433058,0.9201879356954361,-0.24344438040571223,-0.0038344309464186056,0.07638949456048022,0.3842352141430329,-1.4495528167921317,-0.5806819175679112,-0.14714527060757163,0.3984437240271605,4
-2.1097027056418027,-3.7835720912377147,2.623099537754716,0.5074666958134697,0.4335143149224528,-0.06607391780676963,0.23040866988996125,-0.9594910762460384,-1.3534319893840652,-0.05393152238116704,1.1620119823270327,-1.2576066456118873,-1.219055135943423,-0.3271483015936554,0.6682376870559096,0.03329451286789966,-0.24123098079384608,-0.6367868033521876,-0.6922203776115019,-0.5223294776721957,0.3238817229006699,-0.8705216587752286,-0.15698621680148567,-0.18488204478645673,-0.44854893256613315,-0.4463928118445208,-0.3243212425517787,0.21509842401393245,-0.3991783888467212,0.32936826018885335,6
-0.7940764513219979,-4.313466952026804,1.0634055364226327,-0.5531021417677119,1.7226183056121893,-0.28044497743015284,-0.5170473875750368,-0.7332518567741194,-0.6560184763902892,-0.20031669277974876,1.1581950918245498,-0.9840703555612064,-1.4228333400467947,-0.5460327827369752,-0.776241971053326,1.148905143687107,0.14544539702126622,-0.14507937698657752,-0.7173938102589084,-0.9130704531209157,0.3687827759738439,0.8486364739474465,-0.7040740811708979,-0.37353172651066535,0.3665003195250216,-0.1997861849253645,-0.6960242622296092,-0.06854979421332634,-0.3222367649842007,0.006151343927699091,6
-1.3130386424225529,-4.55601290897855,-0.020457002019092237,-1.6473760811220892,0.95147011778793,-0.19542719822005997,-0.4590649815978365,-0.8478975399741515,-0.9837943293514712,-0.3176003145885561,1.149257535247327,-0.5406834042061472,-1.2571366112259101,-1.258901163718116,0.41112572722917906,1.6462014420856286,0.3177548951590413,-0.1993361232006097,0.1905604778285247,-0.3478065439513028,-0.28520264468252504,0.12976446550939327,0.1804471186069858,-0.20542874862783708,0.22751762933946898,-0.257912768342768,-0.18646738538781474,0.11644181088282043,-0.3031959123213269,0.15596033965565687,6
-2.608722812277571,-1.1181838152370165,3.7467815823421713,1.2973945537433518,-2.4244216832769494,1.2036038967608154,0.8241548695368474,-1.4153264301364124,-1.7582796986444993,0.5568818827634853,-0.7520804126625504,-1.2440924943829272,-0.3957879824787514,-0.538238012188672,0.5592757756479121,0.3491311640247572,-0.06314691679486767,0.5836453742289931,-0.5593434521091352,1.5288074228703337,-0.6837142708675364,-0.05259867602182006,0.6745884969763759,0.8297058364560539,-0.27624530887490106,-0.7595159781667301,-1.066898267016454,-0.8116722143288498,0.09396518308044864,-0.540035155634574,4
0.7124778266999398,-0.9178422003984189,-1.954918502120459,2.267596325450525,0.14920672004748686,-0.35568162021638877,0.6821897353410937,-0.6136997456783733,-0.16594415294057813,0.49669079645480707,0.27113731794172924,2.269123848031421,1.1773470405581168,0.3093046522815218,-0.3233427080247474,1.0025360494879556,-0.9589773556709691,0.31698041841516633,1.3197391227443158,-1.9653772354369272,-0.5720634618854589,-0.08140196469731524,-0.49887436444473177,-0.5826171009320279,-0.3306506578775739,-0.1533285665407655,0.1442123613082021,-0.6321355999576781,0.09209705847446321,0.2133618510583707,9
-2.702224050185361,1.3307667948364166,1.8950973753533658,3.9326766413371974,-2.8350745859688975,0.18212915642857855,1.9442509161791384,-1.9004060326118877,-0.2874374320941812,-0.48640091806328145,-1.1317841073194517,-0.8987215975052366,-0.5219236298544982,0.555181477497338,-0.36865169407026377,-0.22500229626013765,0.8870987313774692,-0.1526052855273975,-0.05694292583563272,1.0244694659122888,-1.3085254361729892,-0.15492708553552084,-1.6013717834211516,-0.00010428031420803546,0.392676770745012,-0.1649750739203854,-0.4845655299253446,-0.46345446507131677,0.5474480745123956,-0.4570329599730046,1
3.5598502605372486,2.3216306556412265,1.0475906035019134,-5.055580497894954,0.9196457362750619,-0.34656214723084067,1.5193046331922393,-2.620352893636372,0.35528939829429246,-2.0141914914221344,-0.10189367281375226,-0.20459578047896046,0.680569567754931,-0.3562567727889652,1.3028648267905178,-0.6152708217878886,0.44067386205302755,-1.2075079470577808,-0.5284109398286995,-0.3161682305697723,0.8720277388106229,-0.01112571953359882,-0.4156427783339778,-0.3377344272312917,0.3951653154720526,-0.5609563575273588,-0.6864668660616748,-0.3804897187614725,0.22789173286580505,0.38438273830846365,5
-1.5170490513530799,-2.7594064309613,-3.4763100277815773,-2.059460285377489,-0.8607911945687294,-0.5538721627606652,-0.8157085816097963,0.9662684935156967,0.9364594607598266,1.772623135647891,0.08845661111360308,0.2376434356226817,0.6178706941397148,0.6341463663083788,1.451271897188152,-0.6975428331703136,-0.5578509027977419,-0.35918608686170944,-0.08053188027864226,-0.12332780687443765,-0.5216227545514832,-0.5361079405002507,-1.0013088924104294,0.15579805720453907,0.11499829703968444,-0.7506229278230089,-0.09400002531098922,0.47173189206868493,0.5292174447491358,-0.6683430736800554,0
1.352972530002359,0.9716293024772065,-2.6693060590800832,0.33229711572335774,-0.7172458642147813,-0.13184524721653065,1.3320742554022675,-0.7275062058472852,1.5756937235737503,1.073509874351087,-0.2471250818414344,2.4565942200583697,1.7620168684675743,0.32667163620769557,-0.19821786294497465,0.2467972791329922,-0.21189366655410966,0.27038259973921003,1.8057692414159945,-1.3850324006871286,-0.6835439361528693,0.5241919587957435,-0.22138277323810548,0.07537902533098866,0.2892308618786259,-0.4404075935063371,-0.8241141333437907,-0.23705058000072207,-0.03336580373197661,-0.13728812979786198,9
3.8599703830296934,1.8031171960930856,0.18682785275368813,-6.736052457398433,0.800334048354272,-0.052864706497661215,0.5676708947479718,-2.063938561133743,-0.7189838683748969,-1.9076992983764753,-0.8948558509260638,-2.2459830120866653,0.5897341665225448,0.9423133291628587,0.7460042374860518,-2.0477823041596928,-0.46742360574688674,-1.386545238457329,-1.5983961606528714,-0.18488247514008505,0.4264493333210565,-0.518341989751166,-0.7835527888287491,-1.2809479807031907,0.28720365917524737,-0.649682787361892,-1.2753784069836975,0.7024614675298424,0.7831287017077655,-0.6767217009271966,5
